"","AtrZ=~M_Atr_Z","AtrZ=~X_Atr_Z","AtrZ=~F_Atr_Z","RomZ=~M_Rom_Z","RomZ=~X_Rom_Z","RomZ=~F_Rom_Z","EroZ=~M_Ero_Z","EroZ=~X_Ero_Z","EroZ=~F_Ero_Z","Atr0=~M_Atr","Atr0=~X_Atr","Atr0=~F_Atr","Rom0=~M_Rom","Rom0=~X_Rom","Rom0=~F_Rom","Ero0=~M_Ero","Ero0=~X_Ero","Ero0=~F_Ero","Atr0~Inactive","Atr0~Education","Atr0~Work","Atr0~Gym","Atr0~Social","Rom0~Inactive","Rom0~Education","Rom0~Work","Rom0~Gym","Rom0~Social","Ero0~Inactive","Ero0~Education","Ero0~Work","Ero0~Gym","Ero0~Social","Atr0~AtrZ","Rom0~AtrZ","Rom0~RomZ","Ero0~AtrZ","Ero0~RomZ","Ero0~EroZ","Rom0~Atr0","Ero0~Atr0","Ero0~Rom0","M_Atr_Z~~M_Atr","X_Atr_Z~~X_Atr","F_Atr_Z~~F_Atr","M_Rom_Z~~M_Rom","X_Rom_Z~~X_Rom","F_Rom_Z~~F_Rom","M_Ero_Z~~M_Ero","X_Ero_Z~~X_Ero","F_Ero_Z~~F_Ero","Inactive~~Education","Inactive~~Gym","Inactive~~Work","Inactive~~Social","Education~~Gym","Education~~Work","Education~~Social","Work~~Gym","Gym~~Social","Work~~Social","AtrZ~~Inactive","AtrZ~~Education","AtrZ~~Gym","AtrZ~~Work","AtrZ~~Social","RomZ~~Inactive","RomZ~~Education","RomZ~~Gym","RomZ~~Work","RomZ~~Social","EroZ~~Inactive","EroZ~~Education","EroZ~~Gym","EroZ~~Work","EroZ~~Social","AtrZ~~RomZ","AtrZ~~EroZ","RomZ~~EroZ"
"725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",0.981334222628136,0.348544394708795,0.683598099537579,0.92104071088761,0.778470483493049,0.925431289995692,0.783616176114886,0.94153406813657,0.700365661521349,1.01593611717618,0.280918458815745,0.51712886896947,0.618730775490181,0.617249147272793,0.692603800655264,0.653918393304551,0.639591827265563,0.494046987721158,-0.321149607606732,0.156778994543492,-0.0723314277120088,-0.105020662833774,0.110870157247479,0.236008000862774,-0.16816211268921,-0.101741454156565,0.272685154295225,-0.0641752598983474,0.262952670149129,-0.171313846011241,-0.503761341639195,0.0308301900915907,-0.439270034182218,0.533707644543599,-0.57256051126539,0.772935034731908,-0.0783415159979465,0.297991939033676,-0.0354862271671231,0.584234874334606,0.437583867699475,-0.0480710303858847,-0.239986510594168,0.220736143682618,0.0785672986003837,0.182531034338814,-0.190708374454545,0.0894812832425663,0.070628516181716,0.166833895778676,0.100634309170652,-0.383146173755535,-0.686730320788618,-0.792464287248018,0.00235411494192902,-0.230640253645199,-0.459176143378507,0.343395578715028,-0.776346633157405,0.0197188402009571,-0.110181538809213,0.0475920793686364,0.324833249500525,0.14383302659635,-0.220251589893021,-0.118336267647582,0.0785319639524712,0.280386351598237,-0.0905287828248073,-0.126437852518126,-0.0128405572867804,-0.0968561079806017,0.557842772200274,0.0365411868884467,-0.190582356277263,-0.132775839803411,0.303741890928378,0.295714420718869,0.378274991816901
"729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",1.02325840424258,0.493935167250739,0.685747774731855,0.980738369017913,0.789106093313222,0.889809148349837,0.88411071103266,0.880838950959975,0.797333903081468,0.914149296540669,0.164017323486525,0.643300073709805,0.568978747854842,0.518337887902614,0.620870629805646,0.66169712015925,0.465662701222194,0.38742110419487,-0.30763351478334,-0.000324904426357784,-0.205101155658875,-0.0119413980394635,-0.0516026589566587,0.076660932244673,0.0527894579849932,0.0647355668396308,-0.649969923476911,0.33303596609635,0.625184565399813,-0.463277408292373,0.232657541376843,-0.397976881153813,0.018079390978825,0.0859554125425857,-0.192240393323528,0.948468549755171,0.273762983595049,0.571882750558185,0.11066823448083,0.707041555200284,0.881505608306873,-0.504675001674538,-0.0626701050430569,0.206634843227534,0.117915377040818,0.0224299987936645,-0.325776873043601,0.113341780389812,-0.202453814701339,0.140052838875096,0.0922986446404538,-0.544181061744306,-0.640193740436311,-0.825049238992597,-0.309438659009034,0.0553971395484595,-0.536161677115374,0.577582288886121,-0.430866449509159,0.423884329711591,0.0252378614684579,-0.240061909062804,0.407283787202275,0.0784947315701406,-0.16086142113962,0.440007744502639,-0.29886975359352,0.115605916948774,0.285552486484113,-0.0403289971007317,-0.259146113635175,-0.186961432443867,0.292640636947746,0.105728705207103,-0.00234716910196348,-0.240011193873711,0.0854429434853267,0.122078718320796,0.359391543554049
"736",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",0.773003004954091,0.768229215575566,0.839978309664588,0.919248519651214,0.782609618369823,0.868806769211787,0.757445303665403,0.92462691513636,0.781889214196757,0.622758782323072,0.42175637711617,0.8756440930538,0.576186182533636,0.900561737221837,0.62014707218894,0.416935366166622,0.523120829002061,0.413326755839486,-0.402612029154058,0.023314171403462,-0.286970377657336,0.0251182080366208,0.143996847556446,0.261119341057584,0.326949980039655,-0.00756218376099924,-0.0935635318769629,-0.382461031813367,0.959862171008794,-0.925568413822632,0.0986049525220227,0.805728957886491,0.48017717767948,0.114847509112459,0.2426560341529,-0.34158578819174,0.39603885478452,-0.0721907893152092,-0.063227780124572,0.201601112515613,0.0107285734649564,0.0107381550981011,-0.0199706872491851,0.381931214656862,-0.00104396901634502,0.251701136601552,0.0248259304949451,0.325102546604807,-0.186127633018101,-0.0513299336572735,-0.0272543717059555,-0.398894806455257,-0.778638242487695,-0.818864019856168,-0.343062025401563,-0.0581215788216676,-0.430672635888673,0.312505431489559,-0.23794664546799,-0.390015101122986,-0.123161791283031,-0.245088807885519,0.127714999028725,0.335190367905462,-0.0569403016067241,0.125459176629613,-0.193975066935931,-0.0130933395329384,0.0350915344283467,-0.0314592019219302,-0.337844076184727,-0.173664269357825,0.052804021987674,0.358374850865214,-0.152965238699662,0.292923213010843,0.366091521227382,0.291839757112593,0.239425653405385
"738",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.889652338300862,0.578804886625657,0.666581392067552,0.773807514740492,0.910714121681247,0.975977661219814,0.722791627202021,0.633983264071554,0.727308144109926,0.715730831321632,0.315289998620772,0.452556835708684,0.755271272735442,0.706251343763841,0.811144226063911,0.51232330871589,0.549339335408512,0.582127584629469,-0.276807040362889,-0.37893126437952,-0.0149729758404175,0.628508653390048,0.674895300442459,0.331869673612784,0.256308513135151,0.110405757224899,-0.210713195400694,-0.22330994232133,0.858649088594256,-0.184813116190624,0.153701713254893,-0.389363337302792,-0.601256885841542,0.0780048517827343,-0.166127593707895,0.162422656296018,0.436763986441543,-0.130931153109152,0.143314770090094,0.525207087857159,0.55118210826412,-0.119162613099029,0.124242086920163,-0.115718571586033,0.191812276263786,0.0286310846201715,-0.0747658895169276,0.111064296631703,0.117828202250366,0.417389337822507,-0.0671017150027221,-0.247864785770198,-0.606955578209784,-0.874486076448141,-0.209194876024323,-0.185782453972211,-0.526162003091976,0.271426842636739,-0.176355934719693,-0.277962605187394,0.065587450990875,-0.041298322437514,-0.0820334695546187,0.0706062466858332,-0.100066016653093,0.0459630097033843,0.189681997272123,0.350521105180832,0.27681085445874,-0.370538725309641,-0.110044428647762,-0.250366476540246,0.177676334226817,0.144229490913882,-0.0267175587686278,0.24421093316463,0.32310356922385,0.502645805231863,0.452310150799939
"740",0.964336785500855,0.563681450924492,0.723333761484156,0.831431125885389,0.809690029432685,0.983325738277721,0.559945374265763,1.09319119875924,0.638682512381782,0.672509561172043,0.334713244322154,0.646333699404466,0.771043375564464,0.687692656407001,0.8476507995149,0.827945893207717,0.606449788256709,0.634508628071492,-0.186661374330567,-0.712637782434666,0.0258474705496562,0.581418596081584,0.524694568339964,0.265053888570256,0.0870429215191459,-0.0714508297844247,0.0947179942981088,-0.400020731225431,0.222785145485671,-0.180129399358156,-0.246509887664055,-0.00161529246213672,-0.405045120847314,-0.0323703293007002,-0.256548188664879,0.231373509961197,-0.188078815272993,0.0268244200458466,-0.0664855138961117,0.194910301023027,0.0972326447013965,0.141385802004393,0.0148160619709481,-0.249606322870518,-0.0366539216902261,0.0529594965176914,-0.262420064286987,0.117376290993195,0.0128022573349334,0.0260001465854671,-0.0825749235965021,-0.27402478144145,-0.803443682688553,-0.655068045782753,-0.320039748426227,0.00516093010509724,-0.480884896912935,0.418438419155807,-0.542847048098776,-0.106411061232937,-0.127491385394073,-0.0429761420606008,-0.273576526865276,0.064228896190501,-0.014761196270497,-0.364624113320104,0.00031813563835308,0.049191215092202,0.115315609574631,-0.281359809925902,0.068708031053202,0.154080006664708,-0.224282706827431,0.203043502987953,-0.17682519219307,-0.211900083613169,0.291374640232934,-0.0607837247009174,0.197190607004805
"741",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",0.893241361835303,0.429817882716525,0.988130073661296,0.832326988908316,0.91294999485778,0.978589192502598,0.760200046432804,0.842056295493176,0.91514421697527,0.826154380557614,0.238914069833413,0.667137705790725,0.723548284874724,0.675885768960046,0.860789319395776,0.491231876064337,0.560844833166105,0.505216060626252,-0.284924668891122,-0.0324222448792706,-0.204222663144868,0.204057536807336,0.300767320643238,-0.225151879803151,0.245665525525395,0.058575650365809,-0.18778788709372,0.0113955637226235,0.424621277409041,-1.4145750107868,0.0439449128781918,0.711459610035069,-0.155966619789566,-0.197568054959589,-0.0784109632052431,-0.127858772095615,0.0551814399029452,0.135521202339793,-0.811084704339071,0.369366946912745,0.271442847157465,0.353330762746596,0.143297226321844,0.077438700693798,-0.0798775968791679,0.0778462764292288,-0.221417828157616,0.188065038721102,-0.179652842678379,-0.0169950449126117,0.0997533805132371,-0.381631683554128,-0.684050005787628,-0.900337680101234,-0.511498935601138,0.21725897960432,-0.0907108591441525,-0.0469087726085985,-0.580053977807303,-0.293716669268321,0.482517788587771,-0.2190092549477,-0.272823968657325,0.0374367532072082,-0.00956968335770091,0.279976553574692,-0.132051496811145,0.0312139978252737,0.193521551548932,0.021672519938623,-0.0242562473208515,-0.285534657967032,-0.445548646446139,0.133534742784946,0.00465807721307941,0.245385795974031,-0.085708555303397,0.128974301917976,0.485946016125845
"746",1.17238880922089,0.392067461269333,0.646902746700504,0.945294137225194,0.920062907464668,0.878446289483246,0.838693086082959,0.760480646058031,0.77579582106115,0.822282110137189,0.488312588076765,0.612493150973543,0.783701524064528,0.8991948330179,0.855996692461958,0.41572468409185,0.43602969996756,0.374307051643973,-0.290174371781015,-0.170554461672418,-0.236655077213298,-0.202659505678689,0.422214119765078,0.00241422191579369,-0.0660106106284337,0.01149333417918,-0.0927020992826522,0.100871991594495,1.16453914584392,-0.60191834106553,0.540638718017685,0.262508631272056,-1.07258446985055,0.154132801021098,-0.20802804647261,0.294771895182447,-0.657163712706525,0.720724830836651,0.541028122066153,0.126330380287451,0.877718425256829,0.549048034541695,-0.0169464219029244,0.0591357089270477,-0.0193752865303021,0.0852465654229765,-0.118852040138145,-0.109070017967092,-0.105810031866416,0.231550265219255,0.104734152168506,-0.474101919424404,-0.705020457273019,-0.760778049686847,-0.216575205702496,-0.486532897329794,-0.268855745477126,0.471216696968654,-0.50119533470192,-0.286630594320917,-0.377667534467831,0.0411253305234273,-0.3943330316168,0.150025344496454,0.0205814397879755,-0.152893447006306,-0.169339040958507,0.172101203087751,-0.0340469712441038,0.026294048535281,0.239641596852743,-0.507071102481616,0.0113023251013183,0.17210539048543,0.144753139785104,0.0550257641490301,0.183450978911021,0.187206576186543,-0.0574187754446902
"747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",0.71828424486887,0.481767472667032,0.984330933205916,0.83245505071113,0.875586026299068,0.846988719901855,0.875642737906863,0.783170528839104,0.540697826830994,0.585662814058254,0.184556973756588,0.635020792566383,0.527551773328618,0.519476626718249,0.602113314832079,0.472804107745862,0.517035230206419,0.496444613838025,-0.0407896253908647,-0.0161527263270007,-0.579123481825984,0.608191778862977,1.17170720798647,0.237229328784761,-0.00909619226819377,-0.124947357386084,-0.202709295238662,-0.609824314655644,0.0553815618595218,0.0453509668744131,1.21378044639632,-0.840473129322418,-1.8280789096526,-0.639364653757873,0.00502338950911854,-0.13035866385871,0.465134251690467,0.927244771455796,0.699411268600394,0.811893508075405,0.398906596701587,0.419671522704036,0.0249794953854852,0.228554809771569,0.12840680793908,0.156941138030367,0.0179011434546982,0.334210485663353,0.176568882353158,-0.0574605248347002,-0.133717027112443,-0.404165410751798,-0.651882377095741,-0.798108418248405,-0.313058613213594,-0.371493288111677,-0.569094021552695,0.0536926495046636,-0.418426332949564,-0.4481938002514,0.498011734400194,0.0640835245601043,-0.00217972558669762,0.25999710314748,-0.333760009685841,0.0726310213802416,-0.0550676478388038,0.0946403253866847,0.125906693433986,-0.210137076804709,0.280686245411291,0.0789367254651285,0.369864058525243,0.254053947272131,-0.258835175846439,0.336337853879876,0.0930207059348041,0.130206104706172,0.36837590358437
"756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",0.964916197810774,0.479370053834584,0.777465413202817,0.93906609661676,0.864348624326473,0.946236378267524,0.94539468013653,0.739966044167039,0.630097987661314,0.788388901105311,0.112549100424886,0.591634409877314,0.855116299102607,0.659929799153245,0.717170207829867,0.489694084642294,0.488550811371818,0.513669349268682,-0.478188294225777,0.225009289908077,-0.260830719193071,-0.0445993721173758,0.343260132153627,-0.264975703463909,-0.186243214797097,-0.0489261272423854,0.144617910239984,0.0760924268567289,0.487837028010408,-0.0304837876925093,-0.0420564121693066,0.0821261166947499,-1.24682203761957,0.0346095546712795,-0.13360349035732,0.409130388400692,-0.318994709299021,-0.459958964352729,0.151139435001993,0.041990616195549,0.603410328480851,0.131354859185087,-0.0205751412472098,-0.0852806533969944,-0.141895938753266,0.133475564471065,-0.054731543181145,0.00137078051793457,0.115219267796157,0.257670958197129,0.149394778731673,-0.396148792983804,-0.745366059999996,-0.828323508333487,-0.413235887723562,-0.145314227750995,-0.368471985982033,0.0507374253317972,-0.516779553913185,0.0100619784457642,0.327597488103863,-0.129049471690346,0.340255526963342,-0.0192052093953018,-0.0144665118586006,-0.192929183527539,-0.260423579592415,0.448066502413297,0.151634925959774,-0.1572297092587,-0.255039531231886,-0.374910802947358,0.0936542728725724,0.107172825242135,0.0859748303292617,0.34334345093269,0.1547022830738,0.0145210933750703,-0.0139038493364642
"761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
